student_ID,sub_knowledge,knowledge_mastery_score,knowledge_total_score
875704a45c0214c68eae,r8S3g_n0m9rsw4,0.814917548628669,4
875704a45c0214c68eae,s8Y2f_v4x8by9j,0.7783557314725875,3
875704a45c0214c68eae,t5V9e_e1k6cixp,0.7461186648371273,10
875704a45c0214c68eae,y9W5d_c0w4mj5h,0.8962767676524714,24
875704a45c0214c68eae,y9W5d_e2j7p95s,0.6840575196820105,3
875704a45c0214c68eae,y9W5d_p8g6dgtv,0.8445112634743981,6
876aca2b8ce1958ea773,b3C9s_j0v1yls8,0.9982453840180481,4
876aca2b8ce1958ea773,b3C9s_l4z6od7y,0.7915414574463401,6
876aca2b8ce1958ea773,g7R2j_e0v1yls8,0.7437129628371417,12
876aca2b8ce1958ea773,g7R2j_j1g8gd3v,0.998227028658283,3
876aca2b8ce1958ea773,k4W1c_h5r6nux7,0.8143428339571396,3
876aca2b8ce1958ea773,m3D1v_r1d7fr3l,0.7122698181014989,27
876aca2b8ce1958ea773,m3D1v_t0v5ts9h,0.5796851315145426,3
876aca2b8ce1958ea773,m3D1v_v3d9is1x,0.9985877873832893,6
876aca2b8ce1958ea773,r8S3g_l0p5viby,0.5671925284108852,2
876aca2b8ce1958ea773,r8S3g_n0m9rsw4,0.6342535351182677,4
876aca2b8ce1958ea773,s8Y2f_v4x8by9j,0.601354789482805,3
876aca2b8ce1958ea773,t5V9e_e1k6cixp,0.7511507018273708,10
876aca2b8ce1958ea773,y9W5d_c0w4mj5h,0.6991664807014618,24
876aca2b8ce1958ea773,y9W5d_e2j7p95s,0.7441265060201374,3
876aca2b8ce1958ea773,y9W5d_p8g6dgtv,0.7046074122679832,6
8777bd09f180d330b147,b3C9s_j0v1yls8,0.6597329170944984,4
8777bd09f180d330b147,b3C9s_l4z6od7y,0.6816133607653846,6
8777bd09f180d330b147,g7R2j_e0v1yls8,0.8229342622034774,12
8777bd09f180d330b147,g7R2j_j1g8gd3v,0.762220910205028,3
8777bd09f180d330b147,k4W1c_h5r6nux7,0.829089025795031,3
8777bd09f180d330b147,m3D1v_r1d7fr3l,0.8240806475521485,27
8777bd09f180d330b147,m3D1v_t0v5ts9h,0.7627056941178203,3
8777bd09f180d330b147,m3D1v_v3d9is1x,0.7810873742169244,6
8777bd09f180d330b147,r8S3g_l0p5viby,0.7036253231739407,2
8777bd09f180d330b147,r8S3g_n0m9rsw4,0.8247114683889116,4
8777bd09f180d330b147,s8Y2f_v4x8by9j,0.7029077490593836,3
8777bd09f180d330b147,t5V9e_e1k6cixp,0.7908123073223932,10
8777bd09f180d330b147,y9W5d_c0w4mj5h,0.7786245134372888,24
8777bd09f180d330b147,y9W5d_e2j7p95s,0.7280265080837189,3
8777bd09f180d330b147,y9W5d_p8g6dgtv,0.7014469013331174,6
87aa4503451b6a77b2b7,b3C9s_j0v1yls8,0.7087708809468606,4
87aa4503451b6a77b2b7,b3C9s_l4z6od7y,0.8592894051391327,6
87aa4503451b6a77b2b7,g7R2j_e0v1yls8,0.9037129038485838,12
87aa4503451b6a77b2b7,g7R2j_j1g8gd3v,0.9971694563133235,3
87aa4503451b6a77b2b7,k4W1c_h5r6nux7,0.7757848143057104,3
87aa4503451b6a77b2b7,m3D1v_r1d7fr3l,0.8671143222852912,27
87aa4503451b6a77b2b7,m3D1v_t0v5ts9h,0.9981841994854979,3
87aa4503451b6a77b2b7,m3D1v_v3d9is1x,0.8197597044189034,6
87aa4503451b6a77b2b7,r8S3g_l0p5viby,0.7200787467935625,2
87aa4503451b6a77b2b7,r8S3g_n0m9rsw4,0.8419341065586139,4
87aa4503451b6a77b2b7,s8Y2f_v4x8by9j,0.8632464347358854,3
87aa4503451b6a77b2b7,t5V9e_e1k6cixp,0.9339120442135688,10
87aa4503451b6a77b2b7,y9W5d_c0w4mj5h,0.9533340283106506,24
87aa4503451b6a77b2b7,y9W5d_e2j7p95s,0.9985202543804446,3
87aa4503451b6a77b2b7,y9W5d_p8g6dgtv,0.9981903179387529,6
882ccee198e25b49b30d,b3C9s_j0v1yls8,0.7807169640326956,4
882ccee198e25b49b30d,b3C9s_l4z6od7y,0.7281967453048922,6
882ccee198e25b49b30d,g7R2j_e0v1yls8,0.6553328907770819,12
882ccee198e25b49b30d,g7R2j_j1g8gd3v,0.6697582615548732,3
882ccee198e25b49b30d,k4W1c_h5r6nux7,0.7142648575235024,3
882ccee198e25b49b30d,m3D1v_r1d7fr3l,0.6574151943162461,27
882ccee198e25b49b30d,m3D1v_t0v5ts9h,0.45050956901836364,3
882ccee198e25b49b30d,m3D1v_v3d9is1x,0.7878686423290238,6
882ccee198e25b49b30d,r8S3g_l0p5viby,0.6444617454060997,2
882ccee198e25b49b30d,r8S3g_n0m9rsw4,0.7168694720100698,4
882ccee198e25b49b30d,s8Y2f_v4x8by9j,0.7081398406993991,3
882ccee198e25b49b30d,t5V9e_e1k6cixp,0.6283307137251501,10
882ccee198e25b49b30d,y9W5d_c0w4mj5h,0.6575930993859922,24
882ccee198e25b49b30d,y9W5d_e2j7p95s,0.6938898137874054,3
882ccee198e25b49b30d,y9W5d_p8g6dgtv,0.7563305682984995,6
8975db410fd78d462688,b3C9s_j0v1yls8,0.9030417977763793,4
8975db410fd78d462688,b3C9s_l4z6od7y,0.9980039351315144,6
8975db410fd78d462688,g7R2j_e0v1yls8,0.8992645269305996,12
8975db410fd78d462688,g7R2j_j1g8gd3v,0.7197804422951652,3
8975db410fd78d462688,k4W1c_h5r6nux7,0.7028324031444249,3
8975db410fd78d462688,m3D1v_r1d7fr3l,0.966674310490699,27
8975db410fd78d462688,m3D1v_t0v5ts9h,0.998251502471303,3
8975db410fd78d462688,m3D1v_v3d9is1x,0.8748706901707278,6
8975db410fd78d462688,r8S3g_l0p5viby,0.9989363092017857,2
8975db410fd78d462688,r8S3g_n0m9rsw4,0.9990249117654637,4
8975db410fd78d462688,s8Y2f_v4x8by9j,0.9983428192360491,3
8975db410fd78d462688,t5V9e_e1k6cixp,0.9516640194465606,10
8975db410fd78d462688,y9W5d_c0w4mj5h,0.9258227182769699,24
8975db410fd78d462688,y9W5d_e2j7p95s,0.7257484552055616,3
8975db410fd78d462688,y9W5d_p8g6dgtv,0.931520988594835,6
8979427badebb9e2bd10,b3C9s_j0v1yls8,0.5485559381584443,4
8979427badebb9e2bd10,b3C9s_l4z6od7y,0.8340287873554244,6
8979427badebb9e2bd10,g7R2j_e0v1yls8,0.9016109959492467,12
8979427badebb9e2bd10,g7R2j_j1g8gd3v,0.9470035974665002,3
8979427badebb9e2bd10,k4W1c_h5r6nux7,0.9987711109639001,3
8979427badebb9e2bd10,m3D1v_r1d7fr3l,0.8725982938460526,27
8979427badebb9e2bd10,m3D1v_t0v5ts9h,0.9982453840180481,3
8979427badebb9e2bd10,m3D1v_v3d9is1x,0.7182630155470489,6
8979427badebb9e2bd10,r8S3g_l0p5viby,0.880648895243493,2
8979427badebb9e2bd10,r8S3g_n0m9rsw4,0.9985510766637592,4
8979427badebb9e2bd10,s8Y2f_v4x8by9j,0.9985018990206793,3
8979427badebb9e2bd10,t5V9e_e1k6cixp,0.9986000702932074,10
8979427badebb9e2bd10,y9W5d_c0w4mj5h,0.9605108482936416,24
8979427badebb9e2bd10,y9W5d_e2j7p95s,0.9992601271902222,3
8979427badebb9e2bd10,y9W5d_p8g6dgtv,0.931222284786857,6
897f6d3de550ebf68384,b3C9s_j0v1yls8,0.729582451637429,4
897f6d3de550ebf68384,b3C9s_l4z6od7y,0.9092650707164387,6
897f6d3de550ebf68384,g7R2j_e0v1yls8,0.9414269087504002,12
897f6d3de550ebf68384,g7R2j_j1g8gd3v,0.7758113571986747,3
897f6d3de550ebf68384,k4W1c_h5r6nux7,0.8115278164206404,3
897f6d3de550ebf68384,m3D1v_r1d7fr3l,0.8882773758102223,27
897f6d3de550ebf68384,m3D1v_t0v5ts9h,0.8650301874362853,3
897f6d3de550ebf68384,m3D1v_v3d9is1x,0.9969524812398103,6
897f6d3de550ebf68384,r8S3g_l0p5viby,0.7172324237590633,2
897f6d3de550ebf68384,r8S3g_n0m9rsw4,0.8453227716281444,4
897f6d3de550ebf68384,s8Y2f_v4x8by9j,0.6866133468767367,3
897f6d3de550ebf68384,t5V9e_e1k6cixp,0.8042748440177783,10
897f6d3de550ebf68384,y9W5d_c0w4mj5h,0.8471827056590018,24
897f6d3de550ebf68384,y9W5d_e2j7p95s,0.8452760839322977,3
897f6d3de550ebf68384,y9W5d_p8g6dgtv,0.947764003744064,6
89af2669cc93dc97f545,b3C9s_j0v1yls8,0.9980128827943573,4
89af2669cc93dc97f545,b3C9s_l4z6od7y,0.9059119356761949,6
89af2669cc93dc97f545,g7R2j_e0v1yls8,0.8457729994037959,12
89af2669cc93dc97f545,g7R2j_j1g8gd3v,0.7202498794710712,3
89af2669cc93dc97f545,k4W1c_h5r6nux7,0.7170833728962642,3
89af2669cc93dc97f545,m3D1v_r1d7fr3l,0.778183390149246,27
89af2669cc93dc97f545,m3D1v_t0v5ts9h,0.9982025548452629,3
89af2669cc93dc97f545,m3D1v_v3d9is1x,0.9475465954717925,6
89af2669cc93dc97f545,r8S3g_l0p5viby,0.7810398764263533,2
89af2669cc93dc97f545,r8S3g_n0m9rsw4,0.780908277821375,4
89af2669cc93dc97f545,s8Y2f_v4x8by9j,0.7356308318520237,3
89af2669cc93dc97f545,t5V9e_e1k6cixp,0.7007865372764592,10
89af2669cc93dc97f545,y9W5d_c0w4mj5h,0.7935803048012019,24
89af2669cc93dc97f545,y9W5d_e2j7p95s,0.9977257755254509,3
89af2669cc93dc97f545,y9W5d_p8g6dgtv,0.9978662699332767,6
8a45d6748ec853f7694c,b3C9s_j0v1yls8,0.99872216333786,4
8a45d6748ec853f7694c,b3C9s_l4z6od7y,0.9175457694806031,6
8a45d6748ec853f7694c,g7R2j_e0v1yls8,0.7682064623747327,12
8a45d6748ec853f7694c,g7R2j_j1g8gd3v,0.6752859893860937,3
8a45d6748ec853f7694c,k4W1c_h5r6nux7,0.7923081050644232,3
8a45d6748ec853f7694c,m3D1v_r1d7fr3l,0.7553297721512363,27
8a45d6748ec853f7694c,m3D1v_t0v5ts9h,0.6249745024578087,3
8a45d6748ec853f7694c,m3D1v_v3d9is1x,0.9066548677126001,6
8a45d6748ec853f7694c,r8S3g_l0p5viby,0.8506565012936159,2
8a45d6748ec853f7694c,r8S3g_n0m9rsw4,0.7658864736333002,4
8a45d6748ec853f7694c,s8Y2f_v4x8by9j,0.7287327294005941,3
8a45d6748ec853f7694c,t5V9e_e1k6cixp,0.7488616180361936,10
8a45d6748ec853f7694c,y9W5d_c0w4mj5h,0.8052722179592398,24
8a45d6748ec853f7694c,y9W5d_e2j7p95s,0.8129520359268215,3
8a45d6748ec853f7694c,y9W5d_p8g6dgtv,0.698904763219145,6
8a9f3822aaa08e579e4f,b3C9s_j0v1yls8,0.8123437098620266,4
8a9f3822aaa08e579e4f,b3C9s_l4z6od7y,0.9969708365995753,6
8a9f3822aaa08e579e4f,g7R2j_e0v1yls8,0.863970986161766,12
8a9f3822aaa08e579e4f,g7R2j_j1g8gd3v,0.9949502979180698,3
8a9f3822aaa08e579e4f,k4W1c_h5r6nux7,0.814076911257586,3
8a9f3822aaa08e579e4f,m3D1v_r1d7fr3l,0.8480458044687506,27
8a9f3822aaa08e579e4f,m3D1v_t0v5ts9h,0.6728768695784983,3
8a9f3822aaa08e579e4f,m3D1v_v3d9is1x,0.8003638128912591,6
8a9f3822aaa08e579e4f,r8S3g_l0p5viby,0.721067719205021,2
8a9f3822aaa08e579e4f,r8S3g_n0m9rsw4,0.9063437639160308,4
8a9f3822aaa08e579e4f,s8Y2f_v4x8by9j,0.7620619837650907,3
8a9f3822aaa08e579e4f,t5V9e_e1k6cixp,0.8451036926628858,10
8a9f3822aaa08e579e4f,y9W5d_c0w4mj5h,0.7865803367863491,24
8a9f3822aaa08e579e4f,y9W5d_e2j7p95s,0.883213208314472,3
8a9f3822aaa08e579e4f,y9W5d_p8g6dgtv,0.9059564094708136,6
8ajv97zyciosc57q0cng,b3C9s_j0v1yls8,0.8973398823784865,4
8ajv97zyciosc57q0cng,b3C9s_l4z6od7y,0.4993824962553226,6
8ajv97zyciosc57q0cng,g7R2j_e0v1yls8,0.7247147009717148,12
8ajv97zyciosc57q0cng,g7R2j_j1g8gd3v,0.7519490917087137,3
8ajv97zyciosc57q0cng,k4W1c_h5r6nux7,0.7410605398714604,3
8ajv97zyciosc57q0cng,m3D1v_r1d7fr3l,0.7011841330361309,27
8ajv97zyciosc57q0cng,m3D1v_t0v5ts9h,0.863456348286281,3
8ajv97zyciosc57q0cng,m3D1v_v3d9is1x,0.771742708919877,6
8ajv97zyciosc57q0cng,r8S3g_l0p5viby,0.8135669993633128,2
8ajv97zyciosc57q0cng,r8S3g_n0m9rsw4,0.6455613564319511,4
8ajv97zyciosc57q0cng,s8Y2f_v4x8by9j,0.7968692215119296,3
8ajv97zyciosc57q0cng,t5V9e_e1k6cixp,0.7310409748980872,10
8ajv97zyciosc57q0cng,y9W5d_c0w4mj5h,0.7752607702795289,24
8ajv97zyciosc57q0cng,y9W5d_e2j7p95s,0.7977563677917261,3
8ajv97zyciosc57q0cng,y9W5d_p8g6dgtv,0.7636548549849906,6
8b1fbc97391699e46cef,b3C9s_j0v1yls8,0.6751048325659965,4
8b1fbc97391699e46cef,b3C9s_l4z6od7y,0.7705510430812714,6
8b1fbc97391699e46cef,g7R2j_e0v1yls8,0.7026260285627145,12
8b1fbc97391699e46cef,g7R2j_j1g8gd3v,0.6660184515726069,3
8b1fbc97391699e46cef,k4W1c_h5r6nux7,0.641330784744534,3
8b1fbc97391699e46cef,m3D1v_r1d7fr3l,0.6630361415264654,27
8b1fbc97391699e46cef,m3D1v_t0v5ts9h,0.6335450428567748,3
8b1fbc97391699e46cef,m3D1v_v3d9is1x,0.8531618418292427,6
8b1fbc97391699e46cef,r8S3g_l0p5viby,0.6628510086419122,2
8b1fbc97391699e46cef,r8S3g_n0m9rsw4,0.7248527188023381,4
8b1fbc97391699e46cef,s8Y2f_v4x8by9j,0.814303064010982,3
8b1fbc97391699e46cef,t5V9e_e1k6cixp,0.7576920891371979,10
8b1fbc97391699e46cef,y9W5d_c0w4mj5h,0.7448213624258655,24
8b1fbc97391699e46cef,y9W5d_e2j7p95s,0.6023923989489142,3
8b1fbc97391699e46cef,y9W5d_p8g6dgtv,0.6847983359011998,6
8b586d8b9c06414b2487,b3C9s_j0v1yls8,0.8133217423146707,4
8b586d8b9c06414b2487,b3C9s_l4z6od7y,0.9976798871260383,6
8b586d8b9c06414b2487,g7R2j_e0v1yls8,0.8647536920035036,12
8b586d8b9c06414b2487,g7R2j_j1g8gd3v,0.9984350560689537,3
8b586d8b9c06414b2487,k4W1c_h5r6nux7,0.9986548603520549,3
8b586d8b9c06414b2487,m3D1v_r1d7fr3l,0.7436498795721264,27
8b586d8b9c06414b2487,m3D1v_t0v5ts9h,0.6040501378239661,3
8b586d8b9c06414b2487,m3D1v_v3d9is1x,0.7443670515311775,6
8b586d8b9c06414b2487,r8S3g_l0p5viby,0.6578104103853974,2
8b586d8b9c06414b2487,r8S3g_n0m9rsw4,0.6525025157460983,4
8b586d8b9c06414b2487,s8Y2f_v4x8by9j,0.6666819521533013,3
8b586d8b9c06414b2487,t5V9e_e1k6cixp,0.6689077341596416,10
8b586d8b9c06414b2487,y9W5d_c0w4mj5h,0.7426818717821093,24
8b586d8b9c06414b2487,y9W5d_e2j7p95s,0.998233147111538,3
8b586d8b9c06414b2487,y9W5d_p8g6dgtv,0.7739241113981724,6
8b6d1125760bd3939b6e,b3C9s_j0v1yls8,0.7624063499424039,4
8b6d1125760bd3939b6e,b3C9s_l4z6od7y,0.8811684270637437,6
8b6d1125760bd3939b6e,g7R2j_e0v1yls8,0.9986381496141232,12
8b6d1125760bd3939b6e,g7R2j_j1g8gd3v,0.9987160448846051,3
8b6d1125760bd3939b6e,k4W1c_h5r6nux7,0.9992601271902222,3
8b6d1125760bd3939b6e,m3D1v_r1d7fr3l,0.9521838835954302,27
8b6d1125760bd3939b6e,m3D1v_t0v5ts9h,0.9977502493384709,3
8b6d1125760bd3939b6e,m3D1v_v3d9is1x,0.8593956523099231,6
8b6d1125760bd3939b6e,r8S3g_l0p5viby,0.6565885607005768,2
8b6d1125760bd3939b6e,r8S3g_n0m9rsw4,0.8244324982794725,4
8b6d1125760bd3939b6e,s8Y2f_v4x8by9j,0.8145689867105356,3
8b6d1125760bd3939b6e,t5V9e_e1k6cixp,0.9391130223686972,10
8b6d1125760bd3939b6e,y9W5d_c0w4mj5h,0.9397495024731433,24
8b6d1125760bd3939b6e,y9W5d_e2j7p95s,0.9994436807878728,3
8b6d1125760bd3939b6e,y9W5d_p8g6dgtv,0.9990095006238062,6
8bece93f0b270602e64f,b3C9s_j0v1yls8,0.9989363092017856,4
8bece93f0b270602e64f,b3C9s_l4z6od7y,0.9988445324029604,6
8bece93f0b270602e64f,g7R2j_e0v1yls8,0.9981537222277426,12
8bece93f0b270602e64f,g7R2j_j1g8gd3v,0.9989424276550407,3
8bece93f0b270602e64f,k4W1c_h5r6nux7,0.702407400660241,3
8bece93f0b270602e64f,m3D1v_r1d7fr3l,0.8515609262757465,27
8bece93f0b270602e64f,m3D1v_t0v5ts9h,0.997756367791726,3
8bece93f0b270602e64f,m3D1v_v3d9is1x,0.6948703392413977,6
8bece93f0b270602e64f,r8S3g_l0p5viby,0.7082445301529756,2
8bece93f0b270602e64f,r8S3g_n0m9rsw4,0.7649534578712501,4
8bece93f0b270602e64f,s8Y2f_v4x8by9j,0.8131753594706296,3
8bece93f0b270602e64f,t5V9e_e1k6cixp,0.7660141199924854,10
8bece93f0b270602e64f,y9W5d_c0w4mj5h,0.8215534293547132,24
8bece93f0b270602e64f,y9W5d_e2j7p95s,0.7617439775405228,3
8bece93f0b270602e64f,y9W5d_p8g6dgtv,0.8636290795822155,6
8bf3625652581859dcd1,b3C9s_j0v1yls8,0.5514660011904591,4
8bf3625652581859dcd1,b3C9s_l4z6od7y,0.8036156514894826,6
8bf3625652581859dcd1,g7R2j_e0v1yls8,0.714084778166819,12
8bf3625652581859dcd1,g7R2j_j1g8gd3v,0.9984929513578367,3
8bf3625652581859dcd1,k4W1c_h5r6nux7,0.794869590152572,3
8bf3625652581859dcd1,m3D1v_r1d7fr3l,0.780895810433306,27
8bf3625652581859dcd1,m3D1v_t0v5ts9h,0.9977135386189409,3
8bf3625652581859dcd1,m3D1v_v3d9is1x,0.9985877873832893,6
8bf3625652581859dcd1,r8S3g_l0p5viby,0.8525643972990368,2
8bf3625652581859dcd1,r8S3g_n0m9rsw4,0.866417204237399,4
8bf3625652581859dcd1,s8Y2f_v4x8by9j,0.7625324912869546,3
8bf3625652581859dcd1,t5V9e_e1k6cixp,0.8136406976946948,10
8bf3625652581859dcd1,y9W5d_c0w4mj5h,0.8044119000648932,24
8bf3625652581859dcd1,y9W5d_e2j7p95s,0.8128266076350936,3
8bf3625652581859dcd1,y9W5d_p8g6dgtv,0.7482383784274073,6
8bj43lrpbsn3smxxn3xn,b3C9s_j0v1yls8,0.6868274430569817,4
8bj43lrpbsn3smxxn3xn,b3C9s_l4z6od7y,0.6970479562525993,6
8bj43lrpbsn3smxxn3xn,g7R2j_e0v1yls8,0.6343493572659418,12
8bj43lrpbsn3smxxn3xn,g7R2j_j1g8gd3v,0.6622637393778132,3
8bj43lrpbsn3smxxn3xn,k4W1c_h5r6nux7,0.8243972449479058,3
8bj43lrpbsn3smxxn3xn,m3D1v_r1d7fr3l,0.5686240360241441,27
8bj43lrpbsn3smxxn3xn,m3D1v_t0v5ts9h,0.6782311938068373,3
8bj43lrpbsn3smxxn3xn,m3D1v_v3d9is1x,0.8830564015582275,6
8bj43lrpbsn3smxxn3xn,r8S3g_l0p5viby,0.6090134607505058,2
8bj43lrpbsn3smxxn3xn,r8S3g_n0m9rsw4,0.7868237040149935,4
8bj43lrpbsn3smxxn3xn,s8Y2f_v4x8by9j,0.7651707585164575,3
8bj43lrpbsn3smxxn3xn,t5V9e_e1k6cixp,0.7215496799696256,10
8bj43lrpbsn3smxxn3xn,y9W5d_c0w4mj5h,0.747385667653593,24
8bj43lrpbsn3smxxn3xn,y9W5d_e2j7p95s,0.9453654621134334,3
8bj43lrpbsn3smxxn3xn,y9W5d_p8g6dgtv,0.7598360673158667,6
8ca890875272aede0af5,b3C9s_j0v1yls8,0.9987527556041351,4
8ca890875272aede0af5,b3C9s_l4z6od7y,0.8886662112329282,6
8ca890875272aede0af5,g7R2j_e0v1yls8,0.8497446136909822,12
8ca890875272aede0af5,g7R2j_j1g8gd3v,0.9471443218913657,3
8ca890875272aede0af5,k4W1c_h5r6nux7,0.998208673298518,3
8ca890875272aede0af5,m3D1v_r1d7fr3l,0.8563350043134158,27
8ca890875272aede0af5,m3D1v_t0v5ts9h,0.997762486244981,3
8ca890875272aede0af5,m3D1v_v3d9is1x,0.9986426234455449,6
8ca890875272aede0af5,r8S3g_l0p5viby,0.7883807487391999,2
8ca890875272aede0af5,r8S3g_n0m9rsw4,0.8279786038149706,4
8ca890875272aede0af5,s8Y2f_v4x8by9j,0.8420612645784801,3
8ca890875272aede0af5,t5V9e_e1k6cixp,0.8852952536404581,10
8ca890875272aede0af5,y9W5d_c0w4mj5h,0.9158332605329402,24
8ca890875272aede0af5,y9W5d_e2j7p95s,0.7699150984762095,3
8ca890875272aede0af5,y9W5d_p8g6dgtv,0.7805111774480253,6
8cdbc02c05d6ebafa9eb,b3C9s_j0v1yls8,0.9945469400373179,4
8cdbc02c05d6ebafa9eb,b3C9s_l4z6od7y,0.998665682653771,6
8cdbc02c05d6ebafa9eb,g7R2j_e0v1yls8,0.8991259435298967,12
8cdbc02c05d6ebafa9eb,g7R2j_j1g8gd3v,0.9191977576098836,3
8cdbc02c05d6ebafa9eb,k4W1c_h5r6nux7,0.8622290681427014,3
8cdbc02c05d6ebafa9eb,m3D1v_r1d7fr3l,0.9047518340025296,27
8cdbc02c05d6ebafa9eb,m3D1v_t0v5ts9h,0.9982453840180481,3
8cdbc02c05d6ebafa9eb,m3D1v_v3d9is1x,0.8804094091690313,6
8cdbc02c05d6ebafa9eb,r8S3g_l0p5viby,0.7405157387078283,2
8cdbc02c05d6ebafa9eb,r8S3g_n0m9rsw4,0.8602038654823548,4
8cdbc02c05d6ebafa9eb,s8Y2f_v4x8by9j,0.9949992455441099,3
8cdbc02c05d6ebafa9eb,t5V9e_e1k6cixp,0.9980583433620763,10
8cdbc02c05d6ebafa9eb,y9W5d_c0w4mj5h,0.9240631102352062,24
8cdbc02c05d6ebafa9eb,y9W5d_e2j7p95s,0.9979521582958866,3
8cdbc02c05d6ebafa9eb,y9W5d_p8g6dgtv,0.9952652832521833,6
8cvzwcc62ql4rqj0pyzl,b3C9s_j0v1yls8,0.700771161173334,4
8cvzwcc62ql4rqj0pyzl,b3C9s_l4z6od7y,0.7856563936456413,6
8cvzwcc62ql4rqj0pyzl,g7R2j_e0v1yls8,0.5149219171889587,12
8cvzwcc62ql4rqj0pyzl,g7R2j_j1g8gd3v,0.8293174480498848,3
8cvzwcc62ql4rqj0pyzl,k4W1c_h5r6nux7,0.6831410200734338,3
8cvzwcc62ql4rqj0pyzl,m3D1v_r1d7fr3l,0.6758016148622533,27
8cvzwcc62ql4rqj0pyzl,m3D1v_t0v5ts9h,0.8115164485185064,3
8cvzwcc62ql4rqj0pyzl,m3D1v_v3d9is1x,0.7799041799616515,6
8cvzwcc62ql4rqj0pyzl,r8S3g_l0p5viby,0.7303153130317227,2
8cvzwcc62ql4rqj0pyzl,r8S3g_n0m9rsw4,0.695813005539117,4
8cvzwcc62ql4rqj0pyzl,t5V9e_e1k6cixp,0.8022011461595743,10
8cvzwcc62ql4rqj0pyzl,y9W5d_c0w4mj5h,0.6111987690331433,24
8cvzwcc62ql4rqj0pyzl,y9W5d_e2j7p95s,0.999211179564182,3
8cvzwcc62ql4rqj0pyzl,y9W5d_p8g6dgtv,0.7878813171879773,6
8d422b817027d7721870,b3C9s_j0v1yls8,0.8459453645126032,4
8d422b817027d7721870,b3C9s_l4z6od7y,0.9978144930976486,6
8d422b817027d7721870,g7R2j_e0v1yls8,0.901994986804178,12
8d422b817027d7721870,g7R2j_j1g8gd3v,0.9976645909929007,3
8d422b817027d7721870,k4W1c_h5r6nux7,0.997744130885216,3
8d422b817027d7721870,m3D1v_r1d7fr3l,0.9171013286365136,27
8d422b817027d7721870,m3D1v_t0v5ts9h,0.9947672043544986,3
8d422b817027d7721870,m3D1v_v3d9is1x,0.9978206115509036,6
8d422b817027d7721870,r8S3g_l0p5viby,0.9989699606946882,2
8d422b817027d7721870,r8S3g_n0m9rsw4,0.8697594205121572,4
8d422b817027d7721870,s8Y2f_v4x8by9j,0.6855703668127735,3
8d422b817027d7721870,t5V9e_e1k6cixp,0.9078023132353645,10
8d422b817027d7721870,y9W5d_c0w4mj5h,0.9359477714109061,24
8d422b817027d7721870,y9W5d_e2j7p95s,0.7814848437172226,3
8d422b817027d7721870,y9W5d_p8g6dgtv,0.9979855797717494,6
8d93485dc6a4b2a9f03f,b3C9s_j0v1yls8,0.7670921248474658,4
8d93485dc6a4b2a9f03f,b3C9s_l4z6od7y,0.859626745829331,6
8d93485dc6a4b2a9f03f,g7R2j_e0v1yls8,0.7854916743032323,12
8d93485dc6a4b2a9f03f,g7R2j_j1g8gd3v,0.999211179564182,3
8d93485dc6a4b2a9f03f,k4W1c_h5r6nux7,0.99872216333786,3
8d93485dc6a4b2a9f03f,m3D1v_r1d7fr3l,0.9523527723289297,27
8d93485dc6a4b2a9f03f,m3D1v_t0v5ts9h,0.9987344002443701,3
8d93485dc6a4b2a9f03f,m3D1v_v3d9is1x,0.6637168473931458,6
8d93485dc6a4b2a9f03f,r8S3g_l0p5viby,0.7018059384353479,2
8d93485dc6a4b2a9f03f,r8S3g_n0m9rsw4,0.8239320838544864,4
8d93485dc6a4b2a9f03f,s8Y2f_v4x8by9j,0.8140371413114283,3
8d93485dc6a4b2a9f03f,t5V9e_e1k6cixp,0.9616713096986225,10
8d93485dc6a4b2a9f03f,y9W5d_c0w4mj5h,0.9297358741935602,24
8d93485dc6a4b2a9f03f,y9W5d_e2j7p95s,0.9990520997795516,3
8d93485dc6a4b2a9f03f,y9W5d_p8g6dgtv,0.9992280053106334,6
8e1012c9f4775ba6a451,b3C9s_l4z6od7y,0.6534621564853836,6
8e1012c9f4775ba6a451,g7R2j_e0v1yls8,0.6864362887342521,12
8e1012c9f4775ba6a451,g7R2j_j1g8gd3v,0.5645814536340852,3
8e1012c9f4775ba6a451,k4W1c_h5r6nux7,0.6471753534090041,3
8e1012c9f4775ba6a451,m3D1v_r1d7fr3l,0.6637531736350201,27
8e1012c9f4775ba6a451,m3D1v_t0v5ts9h,0.6290386822118409,3
8e1012c9f4775ba6a451,m3D1v_v3d9is1x,0.6295098097092033,6
8e1012c9f4775ba6a451,r8S3g_l0p5viby,0.643346267096546,2
8e1012c9f4775ba6a451,r8S3g_n0m9rsw4,0.6609357322934928,4
8e1012c9f4775ba6a451,s8Y2f_v4x8by9j,0.6378700085240776,3
8e1012c9f4775ba6a451,t5V9e_e1k6cixp,0.6998546237521315,10
8e1012c9f4775ba6a451,y9W5d_c0w4mj5h,0.6438462249871507,24
8e1012c9f4775ba6a451,y9W5d_e2j7p95s,0.6610173079444599,3
8e1012c9f4775ba6a451,y9W5d_p8g6dgtv,0.5980456438736059,6
8e25bcfa51d165f162f6,b3C9s_j0v1yls8,0.99872216333786,4
8e25bcfa51d165f162f6,b3C9s_l4z6od7y,0.9987894663236653,6
8e25bcfa51d165f162f6,g7R2j_e0v1yls8,0.7407899090626537,12
