student_ID,knowledge,knowledge_mastery_score,knowledge_total_score
951d2aca1b8a1c336908,t5V9e,0.760152341,10
951d2aca1b8a1c336908,y9W5d,0.780856311,33
951eea03695f436017d3,b3C9s,0.943332634,10
951eea03695f436017d3,g7R2j,0.852054852,15
951eea03695f436017d3,k4W1c,0.814300005,3
951eea03695f436017d3,m3D1v,0.971767037,36
951eea03695f436017d3,r8S3g,0.888363338,5
951eea03695f436017d3,s8Y2f,0.997713539,3
951eea03695f436017d3,t5V9e,0.934736086,10
951eea03695f436017d3,y9W5d,0.94357774,33
952e59666bdde6dad94c,b3C9s,0.810353393,10
952e59666bdde6dad94c,g7R2j,0.740204532,15
952e59666bdde6dad94c,k4W1c,0.612071711,3
952e59666bdde6dad94c,m3D1v,0.715521105,36
952e59666bdde6dad94c,r8S3g,0.822246351,5
952e59666bdde6dad94c,s8Y2f,0.99802512,3
952e59666bdde6dad94c,t5V9e,0.851383314,10
952e59666bdde6dad94c,y9W5d,0.76084071,33
953123cfe1c275e6d8a9,b3C9s,0.712548388,10
953123cfe1c275e6d8a9,g7R2j,0.797077138,15
953123cfe1c275e6d8a9,k4W1c,0.99869769,3
953123cfe1c275e6d8a9,m3D1v,0.893572032,36
953123cfe1c275e6d8a9,r8S3g,0.740767574,5
953123cfe1c275e6d8a9,s8Y2f,0.813902535,3
953123cfe1c275e6d8a9,t5V9e,0.890049997,10
953123cfe1c275e6d8a9,y9W5d,0.899596792,33
95889f5d20e344714084,b3C9s,0.834677559,10
95889f5d20e344714084,g7R2j,0.821297065,15
95889f5d20e344714084,k4W1c,0.781298461,3
95889f5d20e344714084,m3D1v,0.794903792,36
95889f5d20e344714084,r8S3g,0.700271082,5
95889f5d20e344714084,s8Y2f,0.758057469,3
95889f5d20e344714084,t5V9e,0.942554409,10
95889f5d20e344714084,y9W5d,0.774844547,33
95i3ttsko6c6ol53ebql,b3C9s,0.368726886,10
95i3ttsko6c6ol53ebql,g7R2j,0.676972269,15
95i3ttsko6c6ol53ebql,k4W1c,0.896869222,3
95i3ttsko6c6ol53ebql,m3D1v,0.579655832,36
95i3ttsko6c6ol53ebql,r8S3g,0.602592693,5
95i3ttsko6c6ol53ebql,s8Y2f,0.79735008,3
95i3ttsko6c6ol53ebql,t5V9e,0.765058646,10
95i3ttsko6c6ol53ebql,y9W5d,0.764627049,33
95jqkrj6zv7qf1wz1p8e,b3C9s,0.510682661,10
95jqkrj6zv7qf1wz1p8e,g7R2j,0.698213147,15
95jqkrj6zv7qf1wz1p8e,k4W1c,0.559267768,3
95jqkrj6zv7qf1wz1p8e,m3D1v,0.691753575,36
95jqkrj6zv7qf1wz1p8e,r8S3g,0.755554887,5
95jqkrj6zv7qf1wz1p8e,s8Y2f,0.478539716,3
95jqkrj6zv7qf1wz1p8e,t5V9e,0.80852179,10
95jqkrj6zv7qf1wz1p8e,y9W5d,0.738546835,33
960bf72352d4f58ad083,b3C9s,0.998636643,10
960bf72352d4f58ad083,g7R2j,0.961404347,15
960bf72352d4f58ad083,k4W1c,0.750815128,3
960bf72352d4f58ad083,m3D1v,0.755617116,36
960bf72352d4f58ad083,r8S3g,0.74157998,5
960bf72352d4f58ad083,s8Y2f,0.813780396,3
960bf72352d4f58ad083,t5V9e,0.767680048,10
960bf72352d4f58ad083,y9W5d,0.845171201,33
96c23b85b0b4ffdc3cae,b3C9s,0.757719772,10
96c23b85b0b4ffdc3cae,g7R2j,0.842474655,15
96c23b85b0b4ffdc3cae,k4W1c,0.686180121,3
96c23b85b0b4ffdc3cae,m3D1v,0.906842861,36
96c23b85b0b4ffdc3cae,r8S3g,0.870549781,5
96c23b85b0b4ffdc3cae,s8Y2f,0.729480607,3
96c23b85b0b4ffdc3cae,t5V9e,0.924561475,10
96c23b85b0b4ffdc3cae,y9W5d,0.791588376,33
96dc0554852b5a94a400,b3C9s,0.998292496,10
96dc0554852b5a94a400,g7R2j,0.801104936,15
96dc0554852b5a94a400,k4W1c,0.813673323,3
96dc0554852b5a94a400,m3D1v,0.83879226,36
96dc0554852b5a94a400,r8S3g,0.686390911,5
96dc0554852b5a94a400,s8Y2f,0.76260214,3
96dc0554852b5a94a400,t5V9e,0.8079502,10
96dc0554852b5a94a400,y9W5d,0.935337763,33
9723ceb0cf2dca42c118,b3C9s,0.998215404,10
9723ceb0cf2dca42c118,g7R2j,0.839945874,15
9723ceb0cf2dca42c118,k4W1c,0.998233147,3
9723ceb0cf2dca42c118,m3D1v,0.846822774,36
9723ceb0cf2dca42c118,r8S3g,0.710245817,5
9723ceb0cf2dca42c118,s8Y2f,0.659027098,3
9723ceb0cf2dca42c118,t5V9e,0.812391915,10
9723ceb0cf2dca42c118,y9W5d,0.898491406,33
97442da123c449f6a146,b3C9s,0.910003196,10
97442da123c449f6a146,g7R2j,0.800485544,15
97442da123c449f6a146,k4W1c,0.956726142,3
97442da123c449f6a146,m3D1v,0.850994564,36
97442da123c449f6a146,r8S3g,0.83566891,5
97442da123c449f6a146,s8Y2f,0.897046427,3
97442da123c449f6a146,t5V9e,0.871535377,10
97442da123c449f6a146,y9W5d,0.822650082,33
977ece9de941d85308ac,b3C9s,0.99886148,10
977ece9de941d85308ac,g7R2j,0.946430652,15
977ece9de941d85308ac,k4W1c,0.998752756,3
977ece9de941d85308ac,m3D1v,0.876978412,36
977ece9de941d85308ac,r8S3g,0.639775873,5
977ece9de941d85308ac,s8Y2f,0.812270518,3
977ece9de941d85308ac,t5V9e,0.744685852,10
977ece9de941d85308ac,y9W5d,0.899868811,33
9795edf22e930bc30fa4,b3C9s,0.662217371,10
9795edf22e930bc30fa4,g7R2j,0.723237938,15
9795edf22e930bc30fa4,k4W1c,0.724923328,3
9795edf22e930bc30fa4,m3D1v,0.796963903,36
9795edf22e930bc30fa4,r8S3g,0.759727373,5
9795edf22e930bc30fa4,s8Y2f,0.62722145,3
9795edf22e930bc30fa4,t5V9e,0.723126281,10
9795edf22e930bc30fa4,y9W5d,0.708600512,33
981cf48df067d975675b,b3C9s,0.893621656,10
981cf48df067d975675b,g7R2j,0.854035553,15
981cf48df067d975675b,k4W1c,0.652494263,3
981cf48df067d975675b,m3D1v,0.800538192,36
981cf48df067d975675b,r8S3g,0.873286953,5
981cf48df067d975675b,s8Y2f,0.658815903,3
981cf48df067d975675b,t5V9e,0.718039938,10
981cf48df067d975675b,y9W5d,0.813823977,33
98be3476791a8df7e937,b3C9s,0.983211488,10
98be3476791a8df7e937,g7R2j,0.911804234,15
98be3476791a8df7e937,k4W1c,0.991618961,3
98be3476791a8df7e937,m3D1v,0.788944763,36
98be3476791a8df7e937,r8S3g,0.741039877,5
98be3476791a8df7e937,s8Y2f,0.796000431,3
98be3476791a8df7e937,t5V9e,0.767360019,10
98be3476791a8df7e937,y9W5d,0.827582143,33
98e10f84d94623f8b39e,b3C9s,0.794002884,10
98e10f84d94623f8b39e,g7R2j,0.71408277,15
98e10f84d94623f8b39e,k4W1c,0.573793516,3
98e10f84d94623f8b39e,m3D1v,0.784828656,36
98e10f84d94623f8b39e,r8S3g,0.730378829,5
98e10f84d94623f8b39e,s8Y2f,0.998184199,3
98e10f84d94623f8b39e,t5V9e,0.681922453,10
98e10f84d94623f8b39e,y9W5d,0.82754877,33
9952cc289c9f690621ec,b3C9s,0.86511561,10
9952cc289c9f690621ec,g7R2j,0.924089452,15
9952cc289c9f690621ec,k4W1c,0.94616323,3
9952cc289c9f690621ec,m3D1v,0.893953284,36
9952cc289c9f690621ec,r8S3g,0.961943673,5
9952cc289c9f690621ec,s8Y2f,0.812719765,3
9952cc289c9f690621ec,t5V9e,0.812880112,10
9952cc289c9f690621ec,y9W5d,0.895999223,33
99a53846658ba3341de6,b3C9s,0.85208902,10
99a53846658ba3341de6,g7R2j,0.898097705,15
99a53846658ba3341de6,k4W1c,0.947025012,3
99a53846658ba3341de6,m3D1v,0.900467521,36
99a53846658ba3341de6,r8S3g,0.852378545,5
99a53846658ba3341de6,s8Y2f,0.99924789,3
99a53846658ba3341de6,t5V9e,0.910882142,10
99a53846658ba3341de6,y9W5d,0.910270478,33
99d6b8a1cc0020112951,b3C9s,0.645969208,10
99d6b8a1cc0020112951,g7R2j,0.782436942,15
99d6b8a1cc0020112951,k4W1c,0.813153945,3
99d6b8a1cc0020112951,m3D1v,0.883320306,36
99d6b8a1cc0020112951,r8S3g,0.840533086,5
99d6b8a1cc0020112951,s8Y2f,0.633134343,3
99d6b8a1cc0020112951,t5V9e,0.862004941,10
99d6b8a1cc0020112951,y9W5d,0.880261861,33
99dj4o3b2f6m4jemke7d,b3C9s,0.780317612,10
99dj4o3b2f6m4jemke7d,g7R2j,0.759694871,15
99dj4o3b2f6m4jemke7d,k4W1c,0.830102697,3
99dj4o3b2f6m4jemke7d,m3D1v,0.758062581,36
99dj4o3b2f6m4jemke7d,r8S3g,0.824723018,5
99dj4o3b2f6m4jemke7d,t5V9e,0.782211699,10
99dj4o3b2f6m4jemke7d,y9W5d,0.767020881,33
9a25hcbd3mhgaj0fyelo,b3C9s,0.324514576,10
9a25hcbd3mhgaj0fyelo,g7R2j,0.725450163,15
9a25hcbd3mhgaj0fyelo,k4W1c,0.998810651,3
9a25hcbd3mhgaj0fyelo,m3D1v,0.698094274,36
9a25hcbd3mhgaj0fyelo,r8S3g,0.761583603,5
9a25hcbd3mhgaj0fyelo,s8Y2f,0.864997556,3
9a25hcbd3mhgaj0fyelo,t5V9e,0.408108795,10
9a25hcbd3mhgaj0fyelo,y9W5d,0.818026581,33
9a630f9e9f4ec26d8fcd,b3C9s,0.869620932,10
9a630f9e9f4ec26d8fcd,g7R2j,0.881020018,15
9a630f9e9f4ec26d8fcd,k4W1c,0.896603299,3
9a630f9e9f4ec26d8fcd,m3D1v,0.834960273,36
9a630f9e9f4ec26d8fcd,r8S3g,0.851274814,5
9a630f9e9f4ec26d8fcd,s8Y2f,0.669417057,3
9a630f9e9f4ec26d8fcd,t5V9e,0.813388464,10
9a630f9e9f4ec26d8fcd,y9W5d,0.892100487,33
9ad512cc6cbd79aa81c7,b3C9s,0.887703705,10
9ad512cc6cbd79aa81c7,g7R2j,0.998470359,15
9ad512cc6cbd79aa81c7,k4W1c,0.998245384,3
9ad512cc6cbd79aa81c7,m3D1v,0.917112296,36
9ad512cc6cbd79aa81c7,r8S3g,0.893717408,5
9ad512cc6cbd79aa81c7,s8Y2f,0.677810989,3
9ad512cc6cbd79aa81c7,t5V9e,0.814170571,10
9ad512cc6cbd79aa81c7,y9W5d,0.959760596,33
9b0guld0vdm0ggmmfb8k,b3C9s,0.844797626,10
9b0guld0vdm0ggmmfb8k,g7R2j,0.645594612,15
9b0guld0vdm0ggmmfb8k,k4W1c,0.89722998,3
9b0guld0vdm0ggmmfb8k,m3D1v,0.603300211,36
9b0guld0vdm0ggmmfb8k,r8S3g,0.774754739,5
9b0guld0vdm0ggmmfb8k,s8Y2f,0.665678358,3
9b0guld0vdm0ggmmfb8k,t5V9e,0.74119163,10
9b0guld0vdm0ggmmfb8k,y9W5d,0.673748909,33
9b1c065069dbb7a71617,b3C9s,0.746298815,10
9b1c065069dbb7a71617,g7R2j,0.827249951,15
9b1c065069dbb7a71617,k4W1c,0.999058218,3
9b1c065069dbb7a71617,m3D1v,0.834132693,36
9b1c065069dbb7a71617,r8S3g,0.754211426,5
9b1c065069dbb7a71617,s8Y2f,0.650011903,3
9b1c065069dbb7a71617,t5V9e,0.724418214,10
9b1c065069dbb7a71617,y9W5d,0.80439475,33
9b43f5fcb5d592a689af,b3C9s,0.87228076,10
9b43f5fcb5d592a689af,g7R2j,0.856414781,15
9b43f5fcb5d592a689af,k4W1c,0.897005714,3
9b43f5fcb5d592a689af,m3D1v,0.787334196,36
9b43f5fcb5d592a689af,r8S3g,0.821148943,5
9b43f5fcb5d592a689af,s8Y2f,0.760479515,3
9b43f5fcb5d592a689af,t5V9e,0.926323271,10
9b43f5fcb5d592a689af,y9W5d,0.822867213,33
9b913075e93b2b788102,b3C9s,0.753083922,10
9b913075e93b2b788102,g7R2j,0.744041137,15
9b913075e93b2b788102,k4W1c,0.662554799,3
9b913075e93b2b788102,m3D1v,0.758048359,36
9b913075e93b2b788102,r8S3g,0.751042388,5
9b913075e93b2b788102,s8Y2f,0.597869922,3
9b913075e93b2b788102,t5V9e,0.743387779,10
9b913075e93b2b788102,y9W5d,0.706282712,33
9be4ba08415daa1ee6fe,b3C9s,0.998346812,10
9be4ba08415daa1ee6fe,g7R2j,0.998178081,15
9be4ba08415daa1ee6fe,k4W1c,0.998147489,3
9be4ba08415daa1ee6fe,m3D1v,0.902642421,36
9be4ba08415daa1ee6fe,r8S3g,0.676134538,5
9be4ba08415daa1ee6fe,s8Y2f,0.997004258,3
9be4ba08415daa1ee6fe,t5V9e,0.933260976,10
9be4ba08415daa1ee6fe,y9W5d,0.95552398,33
9btb3ax7qaitktvbvn8g,b3C9s,0.952658366,10
9btb3ax7qaitktvbvn8g,g7R2j,0.642514783,15
9btb3ax7qaitktvbvn8g,k4W1c,0.897542222,3
9btb3ax7qaitktvbvn8g,m3D1v,0.73853544,36
9btb3ax7qaitktvbvn8g,r8S3g,0.569933256,5
9btb3ax7qaitktvbvn8g,s8Y2f,0.761179295,3
9btb3ax7qaitktvbvn8g,t5V9e,0.740987695,10
9btb3ax7qaitktvbvn8g,y9W5d,0.639101751,33
9c2b85496091fd7f66d4,b3C9s,0.720594604,10
9c2b85496091fd7f66d4,g7R2j,0.788764574,15
9c2b85496091fd7f66d4,k4W1c,0.72572733,3
9c2b85496091fd7f66d4,m3D1v,0.764356746,36
9c2b85496091fd7f66d4,r8S3g,0.712268891,5
9c2b85496091fd7f66d4,s8Y2f,0.522145349,3
9c2b85496091fd7f66d4,t5V9e,0.726815389,10
9c2b85496091fd7f66d4,y9W5d,0.700658984,33
9c39551b2cbe4f0c6d03,b3C9s,0.653274999,10
9c39551b2cbe4f0c6d03,g7R2j,0.776800396,15
9c39551b2cbe4f0c6d03,k4W1c,0.72822726,3
9c39551b2cbe4f0c6d03,m3D1v,0.904506485,36
9c39551b2cbe4f0c6d03,r8S3g,0.961221544,5
9c39551b2cbe4f0c6d03,s8Y2f,0.729039365,3
9c39551b2cbe4f0c6d03,t5V9e,0.788638609,10
9c39551b2cbe4f0c6d03,y9W5d,0.85297653,33
9c48779f6e97be993771,b3C9s,0.890786305,10
9c48779f6e97be993771,g7R2j,0.710506001,15
9c48779f6e97be993771,k4W1c,0.71706656,3
9c48779f6e97be993771,m3D1v,0.866302943,36
9c48779f6e97be993771,r8S3g,0.849470977,5
9c48779f6e97be993771,s8Y2f,0.663626391,3
9c48779f6e97be993771,t5V9e,0.959139011,10
9c48779f6e97be993771,y9W5d,0.794619671,33
9d02a160cd171c5f4c18,b3C9s,0.999154416,10
9d02a160cd171c5f4c18,g7R2j,0.999139074,15
9d02a160cd171c5f4c18,k4W1c,0.99865486,3
9d02a160cd171c5f4c18,m3D1v,0.960397668,36
9d02a160cd171c5f4c18,r8S3g,0.642185891,5
9d02a160cd171c5f4c18,s8Y2f,0.998985027,3
9d02a160cd171c5f4c18,t5V9e,0.729313926,10
9d02a160cd171c5f4c18,y9W5d,0.998921003,33
9d030ebc092b353b9906,b3C9s,0.818576026,10
9d030ebc092b353b9906,g7R2j,0.799799729,15
9d030ebc092b353b9906,k4W1c,0.999266246,3
9d030ebc092b353b9906,m3D1v,0.943739498,36
9d030ebc092b353b9906,r8S3g,0.822688001,5
9d030ebc092b353b9906,s8Y2f,0.814034082,3
9d030ebc092b353b9906,t5V9e,0.883302581,10
9d030ebc092b353b9906,y9W5d,0.877987755,33
9dbg3fyz4qnj7x9qug6x,b3C9s,0.777213151,10
9dbg3fyz4qnj7x9qug6x,g7R2j,0.698785718,15
9dbg3fyz4qnj7x9qug6x,k4W1c,0.657096035,3
9dbg3fyz4qnj7x9qug6x,m3D1v,0.735316565,36
9dbg3fyz4qnj7x9qug6x,r8S3g,0.561385314,5
9dbg3fyz4qnj7x9qug6x,s8Y2f,0.732087975,3
9dbg3fyz4qnj7x9qug6x,t5V9e,0.694709035,10
9dbg3fyz4qnj7x9qug6x,y9W5d,0.788048877,33
9e4c54a008ee874fc270,b3C9s,0.887393354,10
9e4c54a008ee874fc270,g7R2j,0.767660801,15
9e4c54a008ee874fc270,k4W1c,0.947141263,3
9e4c54a008ee874fc270,m3D1v,0.925343999,36
9e4c54a008ee874fc270,r8S3g,0.747183955,5
9e4c54a008ee874fc270,s8Y2f,0.998563084,3
9e4c54a008ee874fc270,t5V9e,0.892458668,10
9e4c54a008ee874fc270,y9W5d,0.908482209,33
9e7bdc44129bf5acc196,b3C9s,0.99788952,10
9e7bdc44129bf5acc196,g7R2j,0.828233468,15
9e7bdc44129bf5acc196,k4W1c,0.997582222,3
9e7bdc44129bf5acc196,m3D1v,0.879366667,36
9e7bdc44129bf5acc196,r8S3g,0.770613672,5
9e7bdc44129bf5acc196,s8Y2f,0.997738012,3
9e7bdc44129bf5acc196,t5V9e,0.816892486,10
9e7bdc44129bf5acc196,y9W5d,0.967911495,33
9ea29e4a747ea4a7c70a,b3C9s,0.645635912,10
9ea29e4a747ea4a7c70a,g7R2j,0.687248257,15
9ea29e4a747ea4a7c70a,k4W1c,0.736419422,3
9ea29e4a747ea4a7c70a,m3D1v,0.832799886,36
9ea29e4a747ea4a7c70a,r8S3g,0.803893408,5
9ea29e4a747ea4a7c70a,s8Y2f,0.665979157,3
9ea29e4a747ea4a7c70a,t5V9e,0.819077807,10
9ea29e4a747ea4a7c70a,y9W5d,0.766687869,33
9ee3e6df01c7cc22d066,b3C9s,0.749023413,10
9ee3e6df01c7cc22d066,g7R2j,0.754524186,15
9ee3e6df01c7cc22d066,k4W1c,0.725321243,3
9ee3e6df01c7cc22d066,m3D1v,0.765993436,36
9ee3e6df01c7cc22d066,r8S3g,0.752024995,5
9ee3e6df01c7cc22d066,s8Y2f,0.69247721,3
9ee3e6df01c7cc22d066,t5V9e,0.735085649,10
9ee3e6df01c7cc22d066,y9W5d,0.790143819,33
9ee4ff457095eaf23309,b3C9s,0.854056956,10
9ee4ff457095eaf23309,g7R2j,0.78061238,15
9ee4ff457095eaf23309,k4W1c,0.61949926,3
9ee4ff457095eaf23309,m3D1v,0.74812846,36
9ee4ff457095eaf23309,r8S3g,0.689595288,5
9ee4ff457095eaf23309,s8Y2f,0.760439745,3
9ee4ff457095eaf23309,t5V9e,0.804859215,10
9ee4ff457095eaf23309,y9W5d,0.729906084,33
9ef8a5baccebc3841cb2,b3C9s,0.838860107,10
9ef8a5baccebc3841cb2,g7R2j,0.9080488,15
9ef8a5baccebc3841cb2,k4W1c,0.946710142,3
9ef8a5baccebc3841cb2,m3D1v,0.950914166,36
9ef8a5baccebc3841cb2,r8S3g,0.199754222,5
9ef8a5baccebc3841cb2,s8Y2f,0.862702352,3
9ef8a5baccebc3841cb2,t5V9e,0.961110025,10
9ef8a5baccebc3841cb2,y9W5d,0.950058895,33
9f0ce6d4cdf9d1772417,b3C9s,0.886109834,10
9f0ce6d4cdf9d1772417,g7R2j,0.88964907,15
9f0ce6d4cdf9d1772417,k4W1c,0.99770742,3
9f0ce6d4cdf9d1772417,m3D1v,0.879009188,36
9f0ce6d4cdf9d1772417,r8S3g,0.961650783,5
9f0ce6d4cdf9d1772417,s8Y2f,0.998208673,3
9f0ce6d4cdf9d1772417,t5V9e,0.839327514,10
9f0ce6d4cdf9d1772417,y9W5d,0.846671436,33
9f447b50d5788f7b4d0a,b3C9s,0.998201285,10
9f447b50d5788f7b4d0a,g7R2j,0.895697822,15
9f447b50d5788f7b4d0a,k4W1c,0.99802512,3
9f447b50d5788f7b4d0a,m3D1v,0.92533478,36
9f447b50d5788f7b4d0a,r8S3g,0.765577389,5
9f447b50d5788f7b4d0a,s8Y2f,0.998820059,3
9f447b50d5788f7b4d0a,t5V9e,0.85654937,10
9f447b50d5788f7b4d0a,y9W5d,0.903502553,33
9jq31h6i3ny1lx0mx89e,b3C9s,0.706138631,10
9jq31h6i3ny1lx0mx89e,g7R2j,0.842238788,15
9jq31h6i3ny1lx0mx89e,k4W1c,0.763841581,3
9jq31h6i3ny1lx0mx89e,m3D1v,0.702717111,36
9jq31h6i3ny1lx0mx89e,r8S3g,0.68323476,5
9jq31h6i3ny1lx0mx89e,s8Y2f,0.794930621,3
9jq31h6i3ny1lx0mx89e,t5V9e,0.720020982,10
9jq31h6i3ny1lx0mx89e,y9W5d,0.745597515,33
9lfh7vk4u8eh6zz1dmvp,b3C9s,0.77533004,10
9lfh7vk4u8eh6zz1dmvp,g7R2j,0.727001944,15
9lfh7vk4u8eh6zz1dmvp,k4W1c,0.804380722,3
9lfh7vk4u8eh6zz1dmvp,m3D1v,0.753152325,36
9lfh7vk4u8eh6zz1dmvp,r8S3g,0.642373897,5
9lfh7vk4u8eh6zz1dmvp,s8Y2f,0.998978985,3
9lfh7vk4u8eh6zz1dmvp,t5V9e,0.748195436,10
9lfh7vk4u8eh6zz1dmvp,y9W5d,0.692514397,33
9nfrfi8p7oktnfr9c30b,b3C9s,0.703277818,10
9nfrfi8p7oktnfr9c30b,g7R2j,0.648093347,15
9nfrfi8p7oktnfr9c30b,k4W1c,0.763236314,3
9nfrfi8p7oktnfr9c30b,m3D1v,0.651337086,36
9nfrfi8p7oktnfr9c30b,r8S3g,0.654831358,5
9nfrfi8p7oktnfr9c30b,s8Y2f,0.612789682,3
9nfrfi8p7oktnfr9c30b,t5V9e,0.705438998,10
9nfrfi8p7oktnfr9c30b,y9W5d,0.720402333,33
9npnusbksscam12fc4ut,b3C9s,0.803761796,10
9npnusbksscam12fc4ut,g7R2j,0.803070306,15
9npnusbksscam12fc4ut,k4W1c,0.839442804,3
9npnusbksscam12fc4ut,m3D1v,0.753049659,36
9npnusbksscam12fc4ut,r8S3g,0.785735972,5
9npnusbksscam12fc4ut,s8Y2f,0.99921118,3
9npnusbksscam12fc4ut,t5V9e,0.704402206,10
9npnusbksscam12fc4ut,y9W5d,0.836864038,33
9trgand057juzal1kecf,b3C9s,0.74649988,10
9trgand057juzal1kecf,g7R2j,0.804182758,15
9trgand057juzal1kecf,k4W1c,0.72920339,3
9trgand057juzal1kecf,m3D1v,0.7421337,36
9trgand057juzal1kecf,r8S3g,0.748528934,5
9trgand057juzal1kecf,s8Y2f,0.730977529,3
9trgand057juzal1kecf,t5V9e,0.830246424,10
9trgand057juzal1kecf,y9W5d,0.821006372,33
9wax6sfj9cuqbbxc95om,b3C9s,0.695164474,10
9wax6sfj9cuqbbxc95om,g7R2j,0.748694551,15
9wax6sfj9cuqbbxc95om,k4W1c,0.830463302,3
9wax6sfj9cuqbbxc95om,m3D1v,0.683503901,36
9wax6sfj9cuqbbxc95om,r8S3g,0.589019361,5
9wax6sfj9cuqbbxc95om,s8Y2f,0.626830888,3
9wax6sfj9cuqbbxc95om,t5V9e,0.864532008,10
9wax6sfj9cuqbbxc95om,y9W5d,0.732735422,33
a05da04117e032cb4977,b3C9s,0.836673268,10
a05da04117e032cb4977,g7R2j,0.82752462,15
a05da04117e032cb4977,k4W1c,0.75743502,3
a05da04117e032cb4977,m3D1v,0.885868934,36
a05da04117e032cb4977,r8S3g,0.890828151,5
a05da04117e032cb4977,s8Y2f,0.99865486,3
a05da04117e032cb4977,t5V9e,0.905048229,10
a05da04117e032cb4977,y9W5d,0.859623221,33
a06fdb8743c4d4ef09fe,b3C9s,0.998947184,10
a06fdb8743c4d4ef09fe,g7R2j,0.999079205,15
a06fdb8743c4d4ef09fe,k4W1c,0.815260342,3
a06fdb8743c4d4ef09fe,m3D1v,0.948638791,36
a06fdb8743c4d4ef09fe,r8S3g,0.702265176,5
a06fdb8743c4d4ef09fe,s8Y2f,0.999021508,3
a06fdb8743c4d4ef09fe,t5V9e,0.867884832,10
a06fdb8743c4d4ef09fe,y9W5d,0.929247822,33
a0973be15e5e7116f121,b3C9s,0.932693794,10
a0973be15e5e7116f121,g7R2j,0.90691999,15
a0973be15e5e7116f121,k4W1c,0.998055712,3
a0973be15e5e7116f121,m3D1v,0.884586889,36
a0973be15e5e7116f121,r8S3g,0.84410424,5
a0973be15e5e7116f121,s8Y2f,0.998202555,3
a0973be15e5e7116f121,t5V9e,0.864320525,10
a0973be15e5e7116f121,y9W5d,0.867296732,33
a0a1991396f865c9e3dc,b3C9s,0.757590264,10
a0a1991396f865c9e3dc,g7R2j,0.714348086,15
a0a1991396f865c9e3dc,k4W1c,0.755322823,3
a0a1991396f865c9e3dc,m3D1v,0.815752635,36
a0a1991396f865c9e3dc,r8S3g,0.718476403,5
a0a1991396f865c9e3dc,s8Y2f,0.665739165,3
a0a1991396f865c9e3dc,t5V9e,0.87276946,10
a0a1991396f865c9e3dc,y9W5d,0.809676777,33
a0b36e07079573966740,b3C9s,0.998091811,10
a0b36e07079573966740,g7R2j,0.91122513,15
a0b36e07079573966740,k4W1c,0.998202555,3
a0b36e07079573966740,m3D1v,0.977747965,36
a0b36e07079573966740,r8S3g,0.961146333,5
a0b36e07079573966740,s8Y2f,0.99762788,3
a0b36e07079573966740,t5V9e,0.998061922,10
a0b36e07079573966740,y9W5d,0.997224481,33
a0fa57995e3e8cdcc13a,b3C9s,0.84256525,10
a0fa57995e3e8cdcc13a,g7R2j,0.840396511,15
a0fa57995e3e8cdcc13a,k4W1c,0.79189379,3
a0fa57995e3e8cdcc13a,m3D1v,0.860173089,36
a0fa57995e3e8cdcc13a,r8S3g,0.92446535,5
a0fa57995e3e8cdcc13a,s8Y2f,0.697470385,3
a0fa57995e3e8cdcc13a,t5V9e,0.817419948,10
a0fa57995e3e8cdcc13a,y9W5d,0.868579222,33
a108f1103f798c85d061,b3C9s,0.999108008,10
a108f1103f798c85d061,g7R2j,0.911606129,15
a108f1103f798c85d061,k4W1c,0.998508017,3
a108f1103f798c85d061,m3D1v,0.962484197,36
a108f1103f798c85d061,r8S3g,0.998870138,5
a108f1103f798c85d061,s8Y2f,0.998957494,3
a108f1103f798c85d061,t5V9e,0.998891506,10
a108f1103f798c85d061,y9W5d,0.998715746,33
a11b89c60677835e450c,b3C9s,0.900200543,10
a11b89c60677835e450c,g7R2j,0.82696944,15
a11b89c60677835e450c,k4W1c,0.946551292,3
a11b89c60677835e450c,m3D1v,0.902555838,36
a11b89c60677835e450c,r8S3g,0.907819981,5
a11b89c60677835e450c,s8Y2f,0.86258975,3
a11b89c60677835e450c,t5V9e,0.97189398,10
a11b89c60677835e450c,y9W5d,0.948745282,33
a12c27630a75f6a4a64a,b3C9s,0.998617064,10
a12c27630a75f6a4a64a,g7R2j,0.819529349,15
a12c27630a75f6a4a64a,k4W1c,0.702706975,3
a12c27630a75f6a4a64a,m3D1v,0.7883699,36
a12c27630a75f6a4a64a,r8S3g,0.730440757,5
a12c27630a75f6a4a64a,s8Y2f,0.814055497,3
a12c27630a75f6a4a64a,t5V9e,0.77725339,10
a12c27630a75f6a4a64a,y9W5d,0.870783795,33
a14b9aa97f66fc82ede3,b3C9s,0.998340977,10
a14b9aa97f66fc82ede3,g7R2j,0.864022253,15
a14b9aa97f66fc82ede3,k4W1c,0.998251502,3
a14b9aa97f66fc82ede3,m3D1v,0.863037015,36
a14b9aa97f66fc82ede3,r8S3g,0.733831707,5
a14b9aa97f66fc82ede3,s8Y2f,0.813560362,3
a14b9aa97f66fc82ede3,t5V9e,0.897394366,10
a14b9aa97f66fc82ede3,y9W5d,0.922356647,33
a1a127e2bf29c380819c,b3C9s,0.942639001,10
a1a127e2bf29c380819c,g7R2j,0.786693139,15
a1a127e2bf29c380819c,k4W1c,0.78528231,3
a1a127e2bf29c380819c,m3D1v,0.845653328,36
a1a127e2bf29c380819c,r8S3g,0.888239007,5
a1a127e2bf29c380819c,s8Y2f,0.998954665,3
