student_ID,submit_count,active_days,question_count,correct_ratio,month_count,cluster,pattern,month
cgydhui8n3uoxbq5rznl,33,17,16,0.6060606060606061,1,2,探索尝试型,2023-11
1nebcwra7a0fduy8c1fa,42,19,18,0.6428571428571429,1,2,探索尝试型,2023-11
19rc4zj7sw4ms0996992,31,18,18,0.6774193548387096,1,2,探索尝试型,2023-11
mn8t0yyppsznr674ic1a,29,14,17,0.6206896551724138,1,2,探索尝试型,2023-11
ttsjumez81r1ot6tfe7n,33,17,18,0.6363636363636364,1,2,探索尝试型,2023-11
ucxxvfcovdwuokyswife,34,16,20,0.6470588235294118,1,2,探索尝试型,2023-11
4y1vvkscejq34042oag4,32,19,19,0.6875,1,2,探索尝试型,2023-11
yums89f0epz009xrrwrf,30,16,20,0.8333333333333334,1,2,探索尝试型,2023-11
z9q10sbk27qpuvatlkuw,28,15,15,0.6428571428571429,1,2,探索尝试型,2023-11
hoedc2pzfz6av5bn1jq3,32,20,16,0.75,1,2,探索尝试型,2023-11
uhky1uwx18u1e4nixzzf,37,21,16,0.7297297297297297,1,2,探索尝试型,2023-11
0sgnvj4zfg3xjjb9fl6h,35,15,19,0.5714285714285714,1,2,探索尝试型,2023-11
4v5xbvn3yhmvs97477pc,23,13,15,0.8695652173913043,1,2,探索尝试型,2023-11
h9urbo4ce8x02brjnloz,29,15,17,0.5172413793103449,1,2,探索尝试型,2023-11
ulowmljtsh72z64haltq,32,15,16,0.5625,1,2,探索尝试型,2023-11
j8inicu0iafkpv3u9431,35,16,16,0.7428571428571429,1,2,探索尝试型,2023-11
7ddzwidmh4uwbopvlast,31,19,19,0.5806451612903226,1,2,探索尝试型,2023-11
p3cs5x8cxrwubesmagvl,36,17,19,0.5833333333333334,1,2,探索尝试型,2023-11
g5wbnnhq1jbyc32q3003,30,16,16,0.8,1,2,探索尝试型,2023-11
sdun9fmcol7sud39mllw,36,21,18,0.7777777777777778,1,2,探索尝试型,2023-11
inyirhdpjahiguhs9e5b,25,16,16,0.64,1,2,探索尝试型,2023-11
74g1r714u01v7nb4vn8w,34,18,21,0.7352941176470589,1,2,探索尝试型,2023-11
isavn2ahb9n5z1q8win5,23,12,19,0.782608695652174,1,2,探索尝试型,2023-11
lewkf2owb42ywhfto9yf,31,20,18,0.7096774193548387,1,2,探索尝试型,2023-11
3ywgcurp27qp1fydp27z,36,18,19,0.8055555555555556,1,2,探索尝试型,2023-11
1otvyki9oso9bg6ob16u,31,16,17,0.5806451612903226,1,2,探索尝试型,2023-11
em248gxmeso9cw0wzlv8,34,15,18,0.6470588235294118,1,2,探索尝试型,2023-11
u968v341lom8drwdzqqj,27,14,18,0.7037037037037037,1,2,探索尝试型,2023-11
csxiwtz34vm9vr0kbryx,32,19,18,0.5625,1,2,探索尝试型,2023-11
pg8ucem69ixbqhznx0x2,26,14,15,0.8076923076923077,1,2,探索尝试型,2023-11
x8hocidvl3emcmrhw2f8,27,15,15,0.5925925925925926,1,2,探索尝试型,2023-11
flde3irykh8wauaj2fuw,26,17,17,0.5769230769230769,1,2,探索尝试型,2023-11
05e1c3ce1728da7e37e0,83,5,9,0.18072289156626506,1,0,广泛多样型,2023-11
66d7c0bdb21b7d5bd83d,186,10,22,0.40860215053763443,1,0,广泛多样型,2023-11
f81f52969ef1de783de3,70,14,26,0.7,1,0,广泛多样型,2023-11
c89e8b7b18082e2fa6df,140,14,33,0.45,1,0,广泛多样型,2023-11
522837ace4fd8dd743f2,161,17,15,0.546583850931677,1,0,广泛多样型,2023-11
0df40593e76a840fd64b,203,11,32,0.3645320197044335,1,0,广泛多样型,2023-11
952e59666bdde6dad94c,95,9,21,0.3894736842105263,1,0,广泛多样型,2023-11
800d0095388d11344b78,50,7,11,0.58,1,1,集中针对型,2023-11
71ca74e191e71b0219b5,59,7,21,0.5084745762711864,1,0,广泛多样型,2023-11
dddd7ba8769cf90bfd62,24,8,10,0.9583333333333334,1,1,集中针对型,2023-11
758a52e21fd5c23cd7ed,27,9,13,0.8518518518518519,1,1,集中针对型,2023-11
e62f7655cb5259abfbf1,13,5,4,0.3076923076923077,1,1,集中针对型,2023-11
0258f681a9e1756dfc76,83,12,9,0.20481927710843373,1,0,广泛多样型,2023-11
151cd83784ab9007e8d8,69,18,24,0.6521739130434783,1,2,探索尝试型,2023-11
8bf3625652581859dcd1,95,8,17,0.6842105263157895,1,0,广泛多样型,2023-11
63c38a00d97e62c31e08,44,5,9,0.8636363636363636,1,1,集中针对型,2023-11
f9dde99f5db421171b51,159,12,20,0.5471698113207547,1,0,广泛多样型,2023-11
b1b3363b7086aaa99b0d,36,12,18,0.6388888888888888,1,2,探索尝试型,2023-11
2fe9648ea28753c73c2c,39,9,13,0.6410256410256411,1,1,集中针对型,2023-11
204fdbe885269686a392,98,7,32,0.6224489795918368,1,0,广泛多样型,2023-11
4dfdfa5e1a04c832b9b4,12,3,3,1.0,1,1,集中针对型,2023-11
b1fbf77b475e79c3d413,12,1,6,0.8333333333333334,1,1,集中针对型,2023-11
71f6622e7caa6ed92506,45,10,25,0.8888888888888888,1,2,探索尝试型,2023-11
b9c7c66c8b57b9d3c6fa,51,7,14,0.39215686274509803,1,0,广泛多样型,2023-11
e4af37199530e9ea523c,54,8,12,0.7407407407407407,1,1,集中针对型,2023-11
7f1c076b22be73eef99b,16,5,8,0.875,1,1,集中针对型,2023-11
b9a8b9ee84232efd7d61,65,9,19,0.8769230769230769,1,0,广泛多样型,2023-11
04f2689b4ea16d8d7d9a,179,18,17,0.6256983240223464,1,0,广泛多样型,2023-11
4cc0dc56eecea1d928d1,45,5,13,0.4888888888888889,1,1,集中针对型,2023-11
2db6dd71f1d07300382c,34,8,18,0.6176470588235294,1,2,探索尝试型,2023-11
d2c5423ea5fa0a995264,48,4,15,0.5208333333333334,1,0,广泛多样型,2023-11
83b54209fa2b1055369b,64,9,16,0.828125,1,0,广泛多样型,2023-11
413cbf664ac3ba8307ea,21,4,5,0.7142857142857143,1,1,集中针对型,2023-11
a95a606f0110653858b2,49,6,13,0.2857142857142857,1,0,广泛多样型,2023-11
9ad512cc6cbd79aa81c7,33,8,12,0.5454545454545454,1,1,集中针对型,2023-11
9ee4ff457095eaf23309,63,8,17,0.4444444444444444,1,0,广泛多样型,2023-11
d53a4fb612fb801fff3d,42,8,16,0.5238095238095238,1,2,探索尝试型,2023-11
b6808721d4a7900e360a,13,3,3,0.5384615384615384,1,1,集中针对型,2023-11
f05247f3d32a4bf5a6df,67,7,16,0.43283582089552236,1,0,广泛多样型,2023-11
8e1012c9f4775ba6a451,88,6,9,0.32954545454545453,1,0,广泛多样型,2023-11
05e6d9723ab3cde0841d,40,2,6,0.3,1,1,集中针对型,2023-11
81c441973fd4e024d60a,105,14,18,0.41904761904761906,1,0,广泛多样型,2023-11
2a515047aa9d085849a2,14,7,7,0.9285714285714286,1,1,集中针对型,2023-11
3f34e3108d1108dab0fd,7,3,3,1.0,1,1,集中针对型,2023-11
42dd5f9cd9e2c3ac9ed7,25,4,13,0.52,1,1,集中针对型,2023-11
e5cab2ae37f3a9ed4f46,117,3,37,0.29914529914529914,1,0,广泛多样型,2023-11
ca10145a308249ed82e9,34,3,12,0.5294117647058824,1,1,集中针对型,2023-11
3bf7b3c9aa7d93ecb603,111,10,25,0.7567567567567568,1,0,广泛多样型,2023-11
6fc66606e74242398444,67,7,16,0.6119402985074627,1,0,广泛多样型,2023-11
2933a3227c7ce7fe21eb,54,8,15,0.37037037037037035,1,0,广泛多样型,2023-11
93f200d7351d4980fec6,74,9,25,0.8783783783783784,1,0,广泛多样型,2023-11
52a24e35d5356ab34a2e,29,3,8,0.3793103448275862,1,1,集中针对型,2023-11
329622100fe091a4c48c,31,4,4,0.3870967741935484,1,1,集中针对型,2023-11
c6ab0de398cfcbd21dc5,72,3,34,0.5833333333333334,1,0,广泛多样型,2023-11
1367d35cf39783effa7a,44,3,7,0.4318181818181818,1,1,集中针对型,2023-11
4e508744a9816cc4586a,48,1,26,0.6041666666666666,1,0,广泛多样型,2023-11
5abcc9d4fb5e764b2f6f,16,3,4,0.5,1,1,集中针对型,2023-11
4474f24ef69e01e2c001,33,2,8,0.5454545454545454,1,1,集中针对型,2023-11
5cda8273b348fbda9f29,13,2,2,0.8461538461538461,1,1,集中针对型,2023-11
o3jddioub8dsv0fm22qn,24,14,20,0.7916666666666666,1,2,探索尝试型,2023-11
oc0ww31yssff9rktgowo,43,24,26,0.6976744186046512,1,2,探索尝试型,2023-11
4x441h9y6wzknmtdw7q4,30,17,19,0.6333333333333333,1,2,探索尝试型,2023-11
2a6ap0t2rsvoogmydj3a,31,21,21,0.5161290322580645,1,2,探索尝试型,2023-11
hhplrx9xd7cm2w7aslma,31,18,22,0.5483870967741935,1,2,探索尝试型,2023-11
jnupp0jsv1kjsvbzlnrr,25,16,17,0.64,1,2,探索尝试型,2023-11
orubxhpr5e1heat93ue4,29,17,19,0.4482758620689655,1,2,探索尝试型,2023-11
u9owl1eky0jf8t3nc50o,42,21,27,0.6190476190476191,1,2,探索尝试型,2023-11
8kvpozl8kjupzd4yvwbv,30,15,21,0.36666666666666664,1,2,探索尝试型,2023-11
nx4zicy1jbulkuen41s5,39,21,23,0.38461538461538464,1,2,探索尝试型,2023-11
tp8x8dgd7d6dhpth8xni,33,19,20,0.5454545454545454,1,2,探索尝试型,2023-11
uhthvh60xp911d47x7xm,32,21,19,0.625,1,2,探索尝试型,2023-11
nkr2o4v6q9alvt7ju51e,30,16,18,0.43333333333333335,1,2,探索尝试型,2023-11
1afepx549ssnar1m9acp,38,21,20,0.5526315789473685,1,2,探索尝试型,2023-11
mhufhb84kyqgs0anwy1d,33,19,21,0.5757575757575758,1,2,探索尝试型,2023-11
zq3xohaut5o9dbd9064z,28,18,18,0.4642857142857143,1,2,探索尝试型,2023-11
rsclhbtmbxt0xrye64ax,33,19,17,0.6060606060606061,1,2,探索尝试型,2023-11
me4d1o3nzhyoj0xfast0,30,20,14,0.5666666666666667,1,2,探索尝试型,2023-11
p611flt77czmqgut14jl,38,18,25,0.4473684210526316,1,2,探索尝试型,2023-11
9nfrfi8p7oktnfr9c30b,32,20,18,0.40625,1,2,探索尝试型,2023-11
34qcy2qj5lij7g82hpvw,44,23,27,0.5227272727272727,1,2,探索尝试型,2023-11
f527k17lr4aumahjtj92,35,21,18,0.34285714285714286,1,2,探索尝试型,2023-11
4130weedl0x9hc7qe5a4,37,22,20,0.5405405405405406,1,2,探索尝试型,2023-11
m6p2hujqw21vc4lyt3f3,27,16,17,0.37037037037037035,1,2,探索尝试型,2023-11
zuw35j06tzftt6oon4c5,32,17,17,0.5625,1,2,探索尝试型,2023-11
xnvmb8uox3576k142awg,33,18,21,0.5151515151515151,1,2,探索尝试型,2023-11
daty5mq7b20bkt2c2zfs,40,22,25,0.425,1,2,探索尝试型,2023-11
j605t14y7ie6vr2n8s2c,36,19,20,0.5833333333333334,1,2,探索尝试型,2023-11
aqpg6qwtponj9ojmx6ls,33,19,17,0.3939393939393939,1,2,探索尝试型,2023-11
pgknalznufvmvwgc1ca8,37,22,23,0.4864864864864865,1,2,探索尝试型,2023-11
tv0sptqq56ri3dpcd9nl,37,21,21,0.4864864864864865,1,2,探索尝试型,2023-11
ubi6gd21j9e9rw46hoz6,29,18,21,0.5172413793103449,1,2,探索尝试型,2023-11
xgvqpyg5mro3wihwngur,35,17,21,0.5714285714285714,1,2,探索尝试型,2023-11
01qkq6w2v62cimidb3b7,31,20,18,0.7096774193548387,1,2,探索尝试型,2023-11
a30afe3tftu3pgsdxxdq,23,12,18,0.5217391304347826,1,2,探索尝试型,2023-11
81931021ce711e124d0b,143,11,14,0.7552447552447552,1,0,广泛多样型,2023-11
9294393fcd13593bc537,49,8,13,0.7755102040816326,1,1,集中针对型,2023-11
31741464205aa8cdb4f5,49,9,12,0.8367346938775511,1,1,集中针对型,2023-11
c63d5a67687762a9f967,81,10,15,0.6790123456790124,1,0,广泛多样型,2023-11
ad29c5822807dabe497c,50,6,10,0.46,1,1,集中针对型,2023-11
301f57984e5d2969c938,35,7,16,0.8285714285714286,1,1,集中针对型,2023-11
46e2d5243b6eef040f97,38,9,11,0.868421052631579,1,1,集中针对型,2023-11
6fefd33cf297f69bcae3,97,13,12,0.8247422680412371,1,0,广泛多样型,2023-11
17dda5f588bed077c742,15,3,4,1.0,1,1,集中针对型,2023-11
6d90c2fd38f2ea52ffd8,12,2,2,0.75,1,1,集中针对型,2023-11
fcf6463f948b24ac7cd8,44,6,11,0.6818181818181818,1,1,集中针对型,2023-11
d1df92e9d19fb2f22ebb,120,7,16,0.8083333333333333,1,0,广泛多样型,2023-11
72d383f55803c5a81bd6,33,8,7,0.9696969696969697,1,1,集中针对型,2023-11
c20c86d30d19b39745e2,17,4,6,0.5294117647058824,1,1,集中针对型,2023-11
f26c1d520ac39293c68a,95,10,14,0.6210526315789474,1,0,广泛多样型,2023-11
bc48d03763657ec4aa63,105,9,17,0.7142857142857143,1,0,广泛多样型,2023-11
8bece93f0b270602e64f,17,3,9,0.6470588235294118,1,1,集中针对型,2023-11
09e4bfadd7e012c37c7c,33,4,9,0.5454545454545454,1,1,集中针对型,2023-11
37f3b3d773c5c073bc9a,46,8,13,0.8478260869565217,1,1,集中针对型,2023-11
fc39de3859d890b9693d,35,2,10,0.6571428571428571,1,1,集中针对型,2023-11
a94a32ebd5f7d177053a,93,6,12,0.41935483870967744,1,0,广泛多样型,2023-11
9b43f5fcb5d592a689af,54,9,16,0.6481481481481481,1,0,广泛多样型,2023-11
b26aab632fd33a01020a,63,8,15,0.8888888888888888,1,1,集中针对型,2023-11
074d7f43de7264306775,30,3,15,0.5,1,1,集中针对型,2023-11
0a7f1a73361654329281,29,7,16,0.6896551724137931,1,1,集中针对型,2023-11
a34fbbb7d9a19eb82450,52,9,14,0.7884615384615384,1,1,集中针对型,2023-11
4478eae73fb84cedb102,63,8,14,0.4603174603174603,1,0,广泛多样型,2023-11
3c71b62d597098c4cd18,31,6,12,0.6451612903225806,1,1,集中针对型,2023-11
3313c40ea45a87f9d2e7,37,5,14,0.9459459459459459,1,1,集中针对型,2023-11
9493dac6dc982d2b3dbe,110,6,18,0.6090909090909091,1,0,广泛多样型,2023-11
c682f6819dfbfc964bc7,5,2,3,0.8,1,1,集中针对型,2023-11
94066a900026329cd5cd,60,6,11,0.8333333333333334,1,1,集中针对型,2023-11
81e59e96ce9bd6a76bdb,15,4,3,0.8666666666666667,1,1,集中针对型,2023-11
7ec5fc60b1ce755e0e17,50,6,9,0.8,1,1,集中针对型,2023-11
a96027a83196027cf822,10,2,1,1.0,1,1,集中针对型,2023-11
3c37e3ad275dcdd39e2c,38,4,11,0.5789473684210527,1,1,集中针对型,2023-11
6abeead45fd57abadaff,22,2,19,0.8636363636363636,1,1,集中针对型,2023-11
e224221a9971f9f45489,74,8,16,0.7432432432432432,1,0,广泛多样型,2023-11
e6b9a4292b6a8e8e0ef0,13,3,11,1.0,1,1,集中针对型,2023-11
d45eea92ed42431d9076,23,5,11,0.7391304347826086,1,1,集中针对型,2023-11
0bb8692f43a372e8d967,34,9,18,0.6764705882352942,1,2,探索尝试型,2023-11
33184c1cba6a37cdbda2,24,2,5,0.5,1,1,集中针对型,2023-11
d6d6e7da792fdf0106f0,24,8,10,0.8333333333333334,1,1,集中针对型,2023-11
5e89fad73b2ada2a30bf,22,3,6,0.4090909090909091,1,1,集中针对型,2023-11
3f81bf9625e47ca1963f,21,4,8,0.7142857142857143,1,1,集中针对型,2023-11
eec0307b4d47609d6933,117,8,13,0.48717948717948717,1,0,广泛多样型,2023-11
a11b89c60677835e450c,8,2,1,1.0,1,1,集中针对型,2023-11
fe5cf715d9c94fc7779e,2,1,1,1.0,1,1,集中针对型,2023-11
9104b8987aefa9d8e884,7,1,1,0.42857142857142855,1,1,集中针对型,2023-11
3b3b2319b0995f149ecc,71,3,10,0.43661971830985913,1,0,广泛多样型,2023-11
c35834f349db8ef7c591,56,6,10,0.875,1,1,集中针对型,2023-11
fabad359607dabbaaed4,23,5,10,0.8260869565217391,1,1,集中针对型,2023-11
69a4b3d15a5bf0d0e43e,35,3,11,0.37142857142857144,1,1,集中针对型,2023-11
1f56b6bda24efafcf3a4,65,5,11,0.6615384615384615,1,1,集中针对型,2023-11
7f91b4ad141d21887b79,57,5,9,0.47368421052631576,1,1,集中针对型,2023-11
43d34a076620e32fedfa,52,6,12,0.75,1,1,集中针对型,2023-11
c42aff1f9940e24491cc,27,5,9,0.6666666666666666,1,1,集中针对型,2023-11
24ca7714d40e2fe53821,52,3,11,0.7307692307692307,1,1,集中针对型,2023-11
16c505069c1e5c2bece5,47,1,32,0.9787234042553191,1,0,广泛多样型,2023-11
6273f50d9a0b4e6d971c,25,1,5,0.72,1,1,集中针对型,2023-11
27cc9165eef05eb1733f,9,1,3,0.6666666666666666,1,1,集中针对型,2023-11
lf5hmkicbiuolk7khwwb,31,15,16,0.7419354838709677,1,2,探索尝试型,2023-11
r7embk7pqzg5g5p245x4,32,19,15,0.75,1,2,探索尝试型,2023-11
8jo5o2abn697lg482k0e,30,20,13,0.6333333333333333,1,2,探索尝试型,2023-11
wf7yq9n2spgto3w5ad9r,26,16,14,0.8076923076923077,1,2,探索尝试型,2023-11
lx7vfcjhdxzh2wkt42hc,30,14,16,0.5666666666666667,1,2,探索尝试型,2023-11
5jxldd3plo4x6oq140l5,36,18,16,0.8055555555555556,1,2,探索尝试型,2023-11
22fey6dqzcrm0jbtfnmm,37,21,16,0.8108108108108109,1,2,探索尝试型,2023-11
4atjmlccken75lck9ffp,19,11,11,0.6842105263157895,1,1,集中针对型,2023-11
tuidsy7wcktf3jppecp5,37,18,14,0.8108108108108109,1,2,探索尝试型,2023-11
p10d5vx8mpn0v82i51gp,34,17,14,0.7941176470588235,1,2,探索尝试型,2023-11
cmy2w5due4kl6pn6uia5,32,16,13,0.59375,1,2,探索尝试型,2023-11
k1r03pvvsv9zxrft5jgi,30,16,12,0.6,1,2,探索尝试型,2023-11
r3uk44zat2tcyj5wmojt,32,17,15,0.5,1,2,探索尝试型,2023-11
nrv5a6tr3ya2iv3p5xpo,32,16,16,0.75,1,2,探索尝试型,2023-11
sf30f3p1koevnfztc2pd,28,18,15,0.7142857142857143,1,2,探索尝试型,2023-11
6ixkthdoadcwip3r1sy2,40,19,15,0.575,1,2,探索尝试型,2023-11
dwg6k0ka5vuwzo5h11m0,31,17,16,0.7096774193548387,1,2,探索尝试型,2023-11
ezdogkk0jqt4nvvvbnxp,27,17,16,0.6296296296296297,1,2,探索尝试型,2023-11
skyax9iocbd5gzronpru,37,18,12,0.7297297297297297,1,2,探索尝试型,2023-11
s97masc6nt48h4ly8s1w,34,17,13,0.6764705882352942,1,2,探索尝试型,2023-11
gzthlilac9ixoayq02u1,33,17,13,0.7272727272727273,1,2,探索尝试型,2023-11
4ewf46mylf75olvvihqj,29,15,15,0.7241379310344828,1,2,探索尝试型,2023-11
orgvbr9mbmfo4z8tbsa3,32,17,14,0.8125,1,2,探索尝试型,2023-11
wu3cwt7cavxrllp6s123,31,13,13,0.7096774193548387,1,2,探索尝试型,2023-11
jv67r7eqa9z2a1777eex,28,15,12,0.6785714285714286,1,2,探索尝试型,2023-11
u2rchqp6tof1bkr07izf,24,15,13,0.7083333333333334,1,2,探索尝试型,2023-11
i8lx9f5ut0kaz120j30d,27,14,16,0.6666666666666666,1,2,探索尝试型,2023-11
5ez4c53h3kdamnlvkpna,34,18,14,0.7058823529411765,1,2,探索尝试型,2023-11
d4geyy1ox6qzlz4ibz0z,33,19,15,0.8181818181818182,1,2,探索尝试型,2023-11
70ym0xeqaqmx14dv6myx,33,18,15,0.6363636363636364,1,2,探索尝试型,2023-11
b2imd0ms1p4fxkfcpygc,21,12,12,0.9523809523809523,1,1,集中针对型,2023-11
sushd67p0jy6f04a3h0m,25,16,14,0.64,1,2,探索尝试型,2023-11
4oqxw56hzk4fk8aqh3e0,29,15,12,0.6551724137931034,1,2,探索尝试型,2023-11
p9enp5lzhiufas1xpd8p,21,13,12,0.7619047619047619,1,2,探索尝试型,2023-11
3w0b2b1gz9i1nhmtab7s,25,15,14,0.76,1,2,探索尝试型,2023-11
4a7f53c0a376edadf38a,73,6,13,0.3424657534246575,1,0,广泛多样型,2023-11
bfcf5965e6024248f0a3,56,3,32,0.5892857142857143,1,0,广泛多样型,2023-11
4156dc6090d72c95c23b,36,2,18,0.5277777777777778,1,1,集中针对型,2023-11
1b36a3223f9dd94a211f,51,15,19,0.8627450980392157,1,2,探索尝试型,2023-11
8cdbc02c05d6ebafa9eb,14,4,6,1.0,1,1,集中针对型,2023-11
390d1fc3b78420815190,92,9,16,0.6630434782608695,1,0,广泛多样型,2023-11
c7c79725138f07b9c265,232,9,29,0.5043103448275862,1,0,广泛多样型,2023-11
b92448e12093e45dc6ff,87,8,14,0.3333333333333333,1,0,广泛多样型,2023-11
28d90a892cc66338f962,68,8,25,0.6911764705882353,1,0,广泛多样型,2023-11
3a9d955e2ef47191a742,61,6,8,0.9344262295081968,1,1,集中针对型,2023-11
1096bd470d3ddff1ec1c,76,7,29,0.8289473684210527,1,0,广泛多样型,2023-11
510a90cd169e2eb042ab,88,6,11,0.4431818181818182,1,0,广泛多样型,2023-11
8b586d8b9c06414b2487,79,4,20,0.5063291139240507,1,0,广泛多样型,2023-11
cc317db3f3bb874542a7,68,7,15,0.5588235294117647,1,0,广泛多样型,2023-11
09dfa3f18e48917f0242,60,5,15,0.4666666666666667,1,0,广泛多样型,2023-11
1224ceafb61456a033d0,53,3,16,0.4528301886792453,1,0,广泛多样型,2023-11
29acddb87cfe062d73f5,69,9,30,0.5072463768115942,1,0,广泛多样型,2023-11
e103cf810dfba59d0431,52,3,7,0.15384615384615385,1,0,广泛多样型,2023-11
dba2bc2a15c1e8d696fe,40,5,22,0.625,1,0,广泛多样型,2023-11
25c8e1ae2335e8c3e5b3,106,10,23,0.4528301886792453,1,0,广泛多样型,2023-11
b8a4fd679898150ef87a,26,5,8,0.5,1,1,集中针对型,2023-11
80423084979315c20dbf,82,4,19,0.25609756097560976,1,0,广泛多样型,2023-11
217c87d59a4372c4f3fc,131,4,26,0.35877862595419846,1,0,广泛多样型,2023-11
2959d8017312337a2ba6,83,11,14,0.7951807228915663,1,0,广泛多样型,2023-11
e199ddadaaf5aee02eb8,16,5,7,0.4375,1,1,集中针对型,2023-11
5ada57d72f07c3803d33,28,2,9,0.6785714285714286,1,1,集中针对型,2023-11
f1c1c0932bfeb74762d0,196,12,26,0.33163265306122447,1,0,广泛多样型,2023-11
b21ec59d991586279d95,82,11,23,0.4146341463414634,1,0,广泛多样型,2023-11
e28711e2f5500d3d6b04,151,9,18,0.4966887417218543,1,0,广泛多样型,2023-11
0d260d8fac2289c8ed9e,34,6,12,0.8235294117647058,1,1,集中针对型,2023-11
4c79be630ae9d3db6aaf,132,7,30,0.42424242424242425,1,0,广泛多样型,2023-11
5e12a0421c20717035cb,19,5,11,0.5789473684210527,1,1,集中针对型,2023-11
7207088b2ef28ff6b669,20,7,10,0.95,1,1,集中针对型,2023-11
c24bc0aaf20c79d2dfda,116,2,37,0.45689655172413796,1,0,广泛多样型,2023-11
24524df0ca55659c384e,20,5,7,0.7,1,1,集中针对型,2023-11
be24259f2867b231800d,57,6,25,0.5964912280701754,1,0,广泛多样型,2023-11
e7958857e7d2292ffbc7,42,5,10,0.5952380952380952,1,1,集中针对型,2023-11
86366c9920186cc4d1a3,105,6,26,0.6285714285714286,1,0,广泛多样型,2023-11
767e222eeb367b2b010f,66,6,7,0.4393939393939394,1,0,广泛多样型,2023-11
46a60ed041c8ebf98061,31,4,10,0.5161290322580645,1,1,集中针对型,2023-11
54342435561e775ce97f,5,2,4,1.0,1,1,集中针对型,2023-11
78e6c80ea8dc73ec747d,33,6,27,0.8181818181818182,1,2,探索尝试型,2023-11
f50dcd09709383fea95f,59,4,29,0.4915254237288136,1,0,广泛多样型,2023-11
ed5a13234f04cae4894d,25,3,20,0.72,1,1,集中针对型,2023-11
914f82268754cbf71a54,25,4,16,0.92,1,1,集中针对型,2023-11
ca66ab7e59628143cf1e,2,1,1,0.5,1,1,集中针对型,2023-11
0999173c045ee29a0b44,30,4,17,0.8666666666666667,1,1,集中针对型,2023-11
869eacc999a52155ed53,1,1,1,1.0,1,1,集中针对型,2023-11
1883af270e36a7580332,11,2,8,0.9090909090909091,1,1,集中针对型,2023-11
a14b9aa97f66fc82ede3,17,4,8,0.6470588235294118,1,1,集中针对型,2023-11
ade35014b25afed24916,23,4,15,0.5652173913043478,1,1,集中针对型,2023-11
0b28c0a454678b75eefb,32,1,10,0.90625,1,1,集中针对型,2023-11
8f477d2c60ec76ce22b7,38,1,14,0.5526315789473685,1,1,集中针对型,2023-11
388090578f22a3c33738,21,5,16,0.9523809523809523,1,1,集中针对型,2023-11
5c83f4ed6601ddf1a6fa,1,1,1,1.0,1,1,集中针对型,2023-11
07e3362d20ff4337671b,17,2,4,0.9411764705882353,1,1,集中针对型,2023-11
6604efc6fd93e070f40a,12,2,8,1.0,1,1,集中针对型,2023-11
vwyziyyebvsje4dqjsrp,4,1,4,1.0,1,1,集中针对型,2023-11
2e54b1c7bff5847c82a8,5,1,1,1.0,1,1,集中针对型,2023-11
quam8ci0euq2dz8xldzz,29,14,18,0.4482758620689655,1,2,探索尝试型,2023-11
d16ht4y29lrac1brhwm1,30,19,19,0.5333333333333333,1,2,探索尝试型,2023-11
preni1j2j1gkvq1knpag,33,19,20,0.5454545454545454,1,2,探索尝试型,2023-11
ny6yox8nvtlotclebkk8,29,16,20,0.5862068965517241,1,2,探索尝试型,2023-11
0txd5enpfmbrth46w74b,30,19,17,0.5,1,2,探索尝试型,2023-11
fvqo3hum9a1rl6rxbyre,34,18,22,0.4411764705882353,1,2,探索尝试型,2023-11
22wb5ostye8edvfar59p,34,17,15,0.6470588235294118,1,2,探索尝试型,2023-11
rd4p70jwu852pbdjwl2d,24,19,20,0.5833333333333334,1,2,探索尝试型,2023-11
1n42senfkcjopw1zh39l,38,22,21,0.4473684210526316,1,2,探索尝试型,2023-11
lqm8jh0uggps7yd0lx2x,26,17,20,0.6153846153846154,1,2,探索尝试型,2023-11
ljylby8inwh5b93wkean,35,17,18,0.4857142857142857,1,2,探索尝试型,2023-11
g4l5baozrnfblxayrhox,36,22,22,0.6666666666666666,1,2,探索尝试型,2023-11
ec5zb47nxjbuzemc81p0,31,19,25,0.6451612903225806,1,2,探索尝试型,2023-11
uem908xkm2x04s4iu84k,36,19,21,0.4166666666666667,1,2,探索尝试型,2023-11
nd9xpohv0s4ttw0o7fts,29,20,20,0.4827586206896552,1,2,探索尝试型,2023-11
xlp4p1b56hrhhyr2y3kd,38,24,23,0.5263157894736842,1,2,探索尝试型,2023-11
4erna0vkk9gu5umle1se,35,19,25,0.5428571428571428,1,2,探索尝试型,2023-11
hkk3qiui3e3r969oyfhf,34,16,22,0.6176470588235294,1,2,探索尝试型,2023-11
7ae6jy1vw15ppmnq6sba,32,21,24,0.375,1,2,探索尝试型,2023-11
cby6hsod14blxr7zyfjs,27,16,17,0.5925925925925926,1,2,探索尝试型,2023-11
59bybxqvhton27u0jtfm,35,18,23,0.4857142857142857,1,2,探索尝试型,2023-11
xw0r5n17yfqv2va40bhi,34,20,24,0.5588235294117647,1,2,探索尝试型,2023-11
